GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
116.7534722,198.11111110000002,83.44444444,432.8888888999999,49.0459598,0
124.75892859999999,211.0,99.28571429,592.8571429,7.941109777,0
143.6778846,202.3846154,87.38461538,435.53846150000004,16.53040949,0
147.76582280000002,211.8,99.1,439.6,21.43478481,0
153.8125,239.25,116.25,538.5,12.65652006,0
110.5192308,255.30769229999999,118.61538459999998,764.4615385,27.74460873,0
151.70625,230.0,109.2,584.2,18.54292318,0
121.8291457,214.04,92.68,516.56,32.0153963,0
105.8125,198.0,83.0,413.0,12.21818115,0
128.8125,236.4545455,110.45454550000001,663.2727272999999,35.97427915,0
116.05104409999998,200.3518519,87.83333333,440.72222220000003,34.84679382,0
145.81818180000002,251.33333330000002,118.7777778,442.0,23.86277643,0
107.97894740000001,217.95833330000002,93.58333333,677.5,25.55763503,0
133.61780100000001,218.9375,115.375,417.4583333,27.50148355,0
124.70680630000001,218.0,102.5,783.0,9.42956344,0
138.7614679,214.2195122,94.04878049,482.34146339999995,29.17146585,0
131.6028422,203.3214286,95.46428571,435.69047620000003,24.32959097,0
125.4658754,190.4418605,91.65116279,188.0930233,19.02169209,0
121.73594550000001,291.7297297,217.13513509999999,406.89189189999996,26.12810493,0
117.4052045,183.0,76.82352941,399.4117647,21.05177749,0
130.86850149999998,230.4146341,102.34146340000001,727.2926829,27.25845191,0
138.326087,237.56521740000002,106.43478259999999,620.9565217,20.24182721,0
127.4793153,206.81818180000002,93.59090909,525.4318182,18.79482246,0
130.6863517,211.9027778,99.71527778,386.53472220000003,42.95454942,0
128.6960227,197.4090909,93.0,522.7727273,25.511016899999998,0
115.42083329999998,209.4,88.86666667,551.9333333,22.94825096,0
125.5806916,295.0526316,173.556391,281.481203,19.02575384,0
114.6721854,194.15789469999999,87.63157895,338.4210526,15.18856546,0
137.25547450000002,212.23076919999997,106.61538459999998,424.03846150000004,22.39429476,0
122.21140729999999,244.49019610000002,153.6176471,351.8431373,16.11036105,0
138.5127238,202.0447761,118.5373134,445.92537310000006,20.08493882,1
119.59701489999999,212.0714286,95.76190476,587.9047619,37.18453858,0
123.8305439,250.93333330000002,119.85,793.5166667000001,19.28766877,0
134.5770887,229.739726,115.09589040000002,508.4657534,28.98129667,0
115.6625,230.4,100.2,614.2,12.73734666,0
139.4977477,201.21428569999998,88.07142857,568.2142857000001,22.322857100000004,0
123.82142859999999,875.7142857000001,727.5714286,943.0,41.8871175,0
90.625,287.6666667,154.66666669999998,485.0,80.43838221,0
116.6321429,243.2571429,111.0571429,705.1714286,23.63021241,0
122.2409639,236.23076919999997,109.4615385,674.3846154,16.58383757,0
119.7620192,192.4230769,85.26923077,454.2692308,29.61570929,0
153.9930556,222.2222222,104.2222222,714.6666667000001,30.76072532,0
132.47506869999998,198.30625,89.15,595.3,33.13183656,0
148.19819819999998,196.9285714,78.0,270.42857139999995,14.10167163,0
133.503413,258.45945950000004,157.3513514,514.6216216,26.77043058,0
127.9453125,324.0,191.0,345.0,16.27450076,0
135.47880869999997,212.2545455,92.12727273,478.2727273,30.45058862,0
133.8143236,222.72631580000004,104.6421053,528.0105263,24.59652476,0
126.1379142,233.89147290000002,110.83720929999998,572.9844961,20.27515193,0
124.86900370000001,242.0588235,122.8529412,499.0294118,23.64407722,0
132.2508052,185.9299363,77.76433121,285.2738854,20.93173114,0
126.75249170000001,260.0,136.0657895,507.56578949999994,17.49928768,0
125.9451697,227.79166669999998,113.5625,476.04166669999995,16.21165347,0
126.1952473,270.4795918,125.93877549999999,744.3265306,13.66283473,0
183.28125,209.0,93.0,588.0,14.5,0
133.195302,231.657754,120.7860963,452.03743319999995,29.64815649,0
136.0,207.2045455,91.65909091,476.8636364,28.07254291,0
147.8894737,254.16666669999998,133.5,481.0,9.557937365,0
119.60326090000002,221.862069,96.62068966,620.2931034,25.92776139,0
117.52314809999999,212.037037,98.07407407,512.8148148,33.5949405,0
149.078125,280.5,160.16666669999998,456.16666669999995,36.5956699,0
118.9508197,266.21739130000003,167.5217391,505.91304349999996,39.62236675,0
122.13271599999999,263.5901639,142.50819669999998,585.7868852000001,26.53739382,0
113.5913462,216.15384619999998,90.0,474.53846150000004,27.01325557,0
128.9453125,196.0,93.0,437.0,27.33587387,0
112.71320349999999,230.8448276,108.37931029999999,746.2586207,25.67466005,0
122.1675676,223.4666667,103.38095240000001,641.8428571000001,24.73227348,0
123.29292930000001,209.9285714,94.73214286,492.94642860000005,16.68369453,0
112.67391299999998,196.6521739,89.82608696,399.3913043,22.25101684,0
142.8445946,215.96428569999998,95.07142857,499.7142857,37.084225700000005,0
120.51843819999999,262.3793103,120.1034483,914.7931034,38.86801962,0
113.82857140000002,269.4545455,123.0909091,782.4545455,11.94866776,0
134.86880469999997,220.72868219999998,103.46511629999999,617.4031008,24.57568524,0
131.98863640000002,217.7272727,98.40909091,536.9545455,32.74999211,0
126.12790700000001,203.77777780000002,89.51851852,567.7407407000001,20.9037247,0
142.3070175,206.65517240000003,102.17241379999999,524.8965517,23.63893079,0
130.6167665,173.625,69.625,199.25,10.62642454,0
111.20857140000001,210.84848480000002,91.31818182,562.8333332999999,29.88982294,0
113.2735426,218.0,97.21428571,603.1785714,24.36989088,0
97.15178571,217.0,107.0,448.0,11.64614327,0
121.25269979999999,204.65517240000003,89.31034483,493.34482760000003,31.49304889,0
124.221121,255.46739130000003,136.6141304,739.7336957,28.83657703,0
162.45,217.8,97.0,672.6,25.30296425,0
126.92884620000001,321.4848485,226.24242420000002,443.2121212,14.26690353,0
114.4609375,190.0,82.0,149.25,9.164938284,0
128.2198795,202.61904760000002,87.71428571,424.66666669999995,16.98832466,0
108.63942309999999,193.3846154,79.23076923,406.3076923,22.60413116,0
121.01353970000001,256.7692308,115.2307692,708.9692307999999,22.78598136,0
133.3570646,181.42241380000002,89.68103448,243.53448280000003,15.00753873,0
140.73181169999998,217.9545455,97.02272727,649.3636364,29.21743614,0
135.7068063,208.0,83.0,392.0,34.64783142,0
143.4444444,220.5555556,102.11111109999999,616.5555555999999,30.87934505,0
140.8051576,242.9545455,145.5909091,341.0,21.93623366,0
132.8676123,217.67924530000002,99.33962264,439.3018868,24.28358329,0
115.8144654,246.15,110.5,804.55,17.32765131,0
126.39829479999999,412.721519,196.93037969999997,364.9240506,10.98177687,0
117.19140630000001,224.0,107.0,687.75,28.71893702,0
123.3654709,262.0714286,138.3214286,244.5,24.06146466,0
87.3125,227.0,99.0,576.0,10.22252415,0
140.4308176,195.85,86.65,524.4,11.24322018,0
131.1154709,202.8035714,87.66071429,514.2321429,25.9230366,0
111.3060498,268.0,125.0,887.0,20.42276931,0
137.5985577,231.42307689999998,111.6923077,586.7307692,37.2001026,0
97.82051282,222.2,97.4,668.8,19.46689498,0
157.875,190.0,89.0,441.5,10.29563014,0
136.85531909999997,197.8,91.83333333,475.36666669999994,12.86424848,0
116.6361607,224.8588235,107.88235290000001,761.6352941,20.45792712,0
114.25645759999999,227.4117647,102.5882353,755.0882353,22.30375781,0
114.2875,199.0,92.0,374.0,19.82523644,0
118.52229299999999,236.08695649999999,109.21739129999999,843.2898551000001,33.11403603,0
132.9221949,185.7662338,78.55844156,349.4025974,25.59113894,0
123.29209250000001,230.982906,110.74358970000002,648.1282051,31.52993422,0
136.9129264,211.4571429,96.02857143,491.84285710000006,28.39223809,0
135.31746030000002,215.41666669999998,97.08333333,366.8333333,14.76176555,0
121.8923611,215.16666669999998,94.16666667,602.9444444000001,24.09241467,0
140.36,219.36363640000002,99.45454545,615.9545455,33.72506731,0
116.993007,356.0,228.33333330000002,456.83333330000005,70.78763232,0
126.76159650000001,215.5384615,99.70940171,469.3675214,21.63348325,0
117.1007299,223.0930233,100.48837209999999,626.0930232999999,23.99844506,0
125.7544757,242.13821140000002,118.5365854,607.3333332999999,27.77115342,0
120.0991379,211.96551719999997,91.82758621,557.9655172,21.47824716,0
132.7773393,296.5381166,189.8609865,409.8071749,36.12955255,0
124.7818182,223.7884615,95.01923077,657.6538462,20.95277693,0
142.8297872,246.33333330000002,129.3333333,487.33333330000005,18.60372988,0
123.0227273,215.8181818,97.72727273,418.0,33.88422193,0
131.78356159999998,221.173913,105.2608696,584.5652173999999,59.06070057,0
112.90215259999998,244.875,114.0,612.0,27.76954196,0
118.09100049999999,250.048,120.416,645.6,22.86244641,0
110.5679443,206.11111110000002,86.55555556,535.6111111,33.98728884,0
113.8517007,216.0217391,93.26086957,554.826087,33.90325946,0
144.1977077,245.0,119.95454550000001,595.5909091,14.23656391,0
135.4362819,184.5,95.14285714,309.19047620000003,13.05526366,1
139.82638889999998,238.5555556,109.1111111,762.3333332999999,45.29110233,0
128.3687542,211.35449739999999,140.65079369999998,411.3015873,24.84213476,1
133.2242424,197.25,88.84615385,374.8173077,17.65740705,0
125.8369565,293.0576923,188.0576923,473.67307689999996,21.41427108,0
127.877551,222.86486490000001,97.91891892,652.2972973,24.11531828,0
113.1310861,201.2941176,87.70588235,617.9411765,29.74551811,0
133.308642,220.19354840000003,97.06451613,593.8064516,16.25396774,0
121.18181820000001,203.18181819999998,93.63636364,592.4545455,45.61553309,0
128.2622699,182.9512195,75.65853659,285.6341463,23.56062213,0
128.36363640000002,222.972973,120.3648649,365.972973,47.20135443,0
152.28472219999998,234.2222222,111.2222222,554.0,21.91904296,0
123.52252250000001,228.21428569999998,105.0,590.8571429,32.72488911,0
120.6039216,233.90625,109.46875,595.96875,16.50710074,0
138.5844156,205.5862069,91.31034483,395.27586210000004,14.18377764,0
116.86244540000001,220.4482759,100.3793103,621.1724138,16.01812291,0
116.01420449999999,214.0909091,93.18181818,666.4545455,28.68984904,0
130.5031012,174.44301769999998,72.14285714,282.8170144,20.10001991,0
133.4361055,212.87096769999997,95.58064516,644.8064516,35.84273082,0
129.28043359999998,250.2389381,118.0088496,791.1858407000001,32.83688539,0
129.04050759999998,238.9069767,117.1782946,643.4031008,24.39011504,0
137.0473815,185.8947368,79.19736842,256.4342105,11.65908275,0
137.98958330000002,208.0,96.0,562.6666667000001,34.38376151,0
117.6705202,239.58461540000002,112.3692308,803.4769231,26.72451615,0
129.6479821,228.8928571,108.4642857,534.9821429,19.48256023,0
141.40756299999998,225.8,111.53333329999998,612.8,26.04150533,0
111.2719665,196.93333330000002,87.46666667,361.6,28.37802358,0
117.78824479999999,215.80769229999999,96.73076923,620.0128205,29.16878268,0
123.5956848,209.9552239,92.20895522,601.9701493,33.2405786,0
141.8419118,265.94117650000004,119.4117647,876.8235294,25.68157418,0
129.471875,206.0,93.55,570.05,24.91405226,0
119.73096650000001,214.83125,100.85,535.84375,29.33020787,0
114.7840909,291.63636360000004,165.63636359999998,648.7272727000001,21.98684806,0
117.9669291,197.65,82.925,308.025,18.612831600000003,0
128.5079942,215.73255809999998,97.24418605,498.9186047,50.79432461,0
120.86057690000001,334.6153846,222.23076919999997,357.0769231,26.36027134,0
129.94220959999998,176.625,74.1875,210.4553571,9.849792646000001,0
136.30120480000002,235.3809524,125.8571429,313.2857143,16.39077778,0
149.04166669999998,275.6666667,142.33333330000002,672.0,46.70980149,0
124.675,202.0,88.0,591.0,40.62708456,0
117.0033003,214.34210530000004,94.52631579,560.2105263,24.34648609,0
124.0178571,205.8571429,91.28571429,460.35714289999993,21.34985542,0
127.52466909999998,204.71428569999998,95.16190476,495.9714286,26.334254700000002,0
113.203125,229.5,103.33333329999999,725.6666667000001,30.58957702,0
126.890625,312.5,187.0,181.66666669999998,17.60898603,0
122.7228916,189.4961832,79.50381679,446.0687023,33.5298355,0
141.3803922,211.875,96.25,621.9375,15.77961006,0
129.6870839,237.96747969999998,122.93008130000001,495.1853659,33.48188078,0
96.38888889,836.7777778,675.1111111,877.8888889000001,51.10362264,0
132.1025,329.36,239.64,437.6,21.22262943,0
126.0390625,232.5,105.0,715.5,35.81179101,0
126.9343284,194.952381,90.61904762,493.2380952,24.07000373,0
137.2752613,248.5555556,140.0,366.8333333,19.43436247,0
132.0,187.33333330000002,78.64705882,334.37254900000005,20.418422,0
107.5818182,214.28571430000002,97.28571429,565.7142857000001,23.58452017,0
144.64705880000002,219.8823529,98.70588235,509.76470589999997,18.27718149,0
118.80776340000001,276.0,133.44117649999998,718.5294117999999,17.098533899999996,0
147.454023,202.63636359999998,96.40909091,549.7727272999999,19.93030211,0
126.98682990000002,216.3272059,100.6654412,585.6029412,34.32356072,0
123.3075581,269.8256881,148.5137615,385.59633030000003,15.62877898,0
107.00416670000001,212.2666667,96.0,683.3333332999999,17.18448913,0
124.75241709999999,201.4615385,89.87362637,494.39560439999997,24.10281245,0
132.9513591,182.65610859999998,77.28959276,250.841629,15.07256188,0
87.140625,370.0,196.0,529.0,54.05726131,0
126.6155351,214.71962620000002,101.98442370000001,559.2866044,32.80400044,0
128.9405188,242.21276600000002,113.96453899999999,653.5886525000001,18.652698,0
139.22154469999998,196.5806452,83.5483871,444.41935480000006,17.28502567,0
129.6321839,232.16666669999998,123.53333329999998,434.6,34.570744700000006,0
143.0096154,216.30769229999999,106.92307690000001,537.0769231,27.25097034,0
146.3920455,232.5454545,99.27272727,639.6363636,21.96014421,0
122.4603774,256.06,143.46,268.16,30.16836091,0
137.6881119,204.22222219999998,89.53333333,388.77777779999997,22.01555006,0
138.9857955,220.5,93.13636364,627.0909091,38.38635691,0
137.11458330000002,187.75,74.91666667,493.08333330000005,15.95740859,0
125.9242263,228.0847458,106.4576271,599.4576271000001,27.69007073,0
144.56666669999998,256.0,120.94117649999998,634.8823529,31.96332241,0
153.375,208.5,96.75,499.25,19.86831649,0
135.4054054,223.5,106.5,466.0,22.53489358,0
117.25485959999999,208.0,93.96551724,496.41379309999996,26.94632883,0
110.0625,221.71428569999998,98.0,628.0,25.81646366,0
138.46726189999998,211.52380950000003,91.76190476,539.6666667000001,31.21885296,0
133.4896789,192.5181818,83.15454545,326.3454545,22.41936147,0
133.9878543,205.9032258,91.19354839,338.96774189999996,15.17418806,0
0.0,313.0,207.0,416.0,0.0,0
128.477095,322.92035400000003,241.2654867,594.6548673,26.73302659,0
123.8544936,213.2727273,100.56818179999999,645.2727272999999,34.31835491,0
115.6963351,227.66666669999998,100.66666670000001,694.1666667000001,15.29773948,0
117.3192982,257.02777779999997,121.7777778,756.3611111,18.72527176,0
134.0091211,213.6710526,104.4078947,360.25,29.48705054,0
132.0612903,227.5128205,107.07692309999999,455.1282051,16.78655108,0
105.51760559999998,244.5555556,126.55555559999999,437.0,18.88529378,0
124.10416670000001,228.66666669999998,114.33333329999999,344.3333333,39.92492956,0
117.47395829999999,247.83333330000002,117.33333329999999,844.8333332999998,17.65860665,0
134.4935345,223.5517241,101.58620690000001,529.3103447999999,23.53387014,0
135.78125,242.0,110.0,761.0,22.28473412,0
132.0491998,180.2735849,74.81132075,299.5471698,26.49246251,0
121.6112601,199.74468090000002,121.0638298,338.1276596,15.01910659,1
157.07236840000002,204.2105263,87.26315789,578.7368421,10.43911247,0
117.69458759999999,197.9387755,88.02040816,604.8571429,17.20920107,0
99.45833333,245.2222222,117.7777778,788.3333332999999,6.707283677,0
111.87057220000001,217.0217391,97.08695652,620.5869565,31.31987085,0
128.5480346,222.3641457,100.4677871,653.1204482,26.95758619,0
126.6457219,325.40425530000005,222.2765957,630.3829787000001,37.16909838,0
117.7163324,208.0454545,88.36363636,415.2727273,22.49908171,0
129.1640625,210.75,97.5,476.25,21.54501102,0
93.203125,364.0,235.0,490.0,101.56617299999999,0
133.8093525,194.0571429,87.11428571,376.65714289999994,19.913814300000002,0
133.5143488,202.2807018,90.45614035,467.22807019999993,15.63904955,0
165.90625,270.0,123.5,779.0,17.378147199999997,0
117.6017442,220.9545455,103.1363636,673.1818182,10.24977323,0
119.52083329999999,212.66666669999998,103.66666670000001,288.8888889,34.449462,0
131.74666670000002,183.87428569999997,78.20571429,237.24,13.88947157,0
132.3579545,241.3939394,129.75757579999998,334.12121210000004,20.50442851,0
93.97916667,543.0,367.0,396.0,156.5084307,0
128.125,212.0,93.13888889,470.25,32.36252977,0
140.76470590000002,195.8235294,80.58823529,395.4117647,24.78125757,0
104.7126437,224.4545455,112.6363636,495.4545455,16.65944747,0
128.7284031,198.1875,85.41666667,329.7916667,23.2583407,0
132.77894740000002,239.16666669999998,117.5,572.75,29.50561976,0
130.9762151,238.0163934,143.1803279,247.70491800000002,15.66261114,0
154.4375,254.0,119.0,737.0,30.96267915,0
